fight_id,prop_type,side,market_class,our_prob,fair_implied,edge,decimal_odds,outcome,pnl_per_unit
61bedad39b15db7a,distance,no,distance,0.5124796897518553,0.45690151660587436,0.05557817314598096,2.05,0,-1.0
61bedad39b15db7a,r_method_KO_TKO,yes,method,0.13972138969893858,,0.04881229878984766,11.0,0,-1.0
61bedad39b15db7a,b_method_KO_TKO,yes,method,0.13446576319565717,,-0.01938039065049668,6.5,0,-1.0
61bedad39b15db7a,r_method_SUB,yes,method,0.06309118158238623,,-0.16785570063470384,4.33,0,-1.0
61bedad39b15db7a,b_method_SUB,yes,method,0.17520135527487335,,0.07520135527487334,10.0,0,-1.0
61bedad39b15db7a,r_inside_distance,yes,inside_distance,0.2028125712813248,0.27439024390243905,-0.07157767262111425,3.4,0,-1.0
61bedad39b15db7a,r_inside_distance,no,inside_distance,0.7971874287186752,0.7256097560975611,0.07157767262111414,1.2857142857142856,1,0.2857142857142856
61bedad39b15db7a,b_inside_distance,yes,inside_distance,0.3096671184705305,0.18753129694541815,0.12213582152511238,5.0,0,-1.0
61bedad39b15db7a,b_inside_distance,no,inside_distance,0.6903328815294695,0.8124687030545819,-0.12213582152511238,1.1540832049306626,1,0.15408320493066263
61bedad39b15db7a,r_method_DEC,yes,method,0.24656715829224457,,0.01562027607515451,4.33,0,-1.0
61bedad39b15db7a,b_method_DEC,yes,method,0.24095315195590017,,-0.15904684804409985,2.5,1,1.5
61bedad39b15db7a,r_wins_round_1,yes,wins_round,0.07138124028319089,,-0.053618759716809114,8.0,0,-1.0
61bedad39b15db7a,b_wins_round_1,yes,wins_round,0.10898941249892667,,0.042322745832260006,15.0,0,-1.0
61bedad39b15db7a,r_wins_round_2,yes,wins_round,0.053697280213033285,,-0.037211810696057626,11.0,0,-1.0
61bedad39b15db7a,b_wins_round_2,yes,wins_round,0.08198841880570253,,0.02316488939393782,17.0,0,-1.0
61bedad39b15db7a,r_wins_round_3,yes,wins_round,0.03402328582218442,,-0.03264338084448225,15.0,0,-1.0
61bedad39b15db7a,b_wins_round_3,yes,wins_round,0.051948914285202694,,0.004329866666155077,21.0,0,-1.0
61bedad39b15db7a,r_wins_round_4,yes,wins_round,0.010526265848212481,,-0.03709278177083514,21.0,0,-1.0
61bedad39b15db7a,b_wins_round_4,yes,wins_round,0.01607217142841315,,-0.027406089441152068,23.0,0,-1.0
61bedad39b15db7a,r_wins_round_5,yes,wins_round,0.03318449911470376,,-0.005277039346834704,26.0,0,-1.0
61bedad39b15db7a,b_wins_round_5,yes,wins_round,0.05066820145228553,,0.016185442831595877,29.0,0,-1.0
61bedad39b15db7a,ends_round_1,yes,ends_round,0.3519566850921521,,0.1519566850921521,5.0,0,-1.0
61bedad39b15db7a,ends_round_2,yes,ends_round,0.26476307594635673,,0.13976307594635673,8.0,0,-1.0
61bedad39b15db7a,ends_round_3,yes,ends_round,0.16775728253546046,,0.07684819162636955,11.0,0,-1.0
61bedad39b15db7a,ends_round_4,yes,ends_round,0.05190144664953395,,-0.014765220017132714,15.0,0,-1.0
61bedad39b15db7a,ends_round_5,yes,ends_round,0.1636215097764969,,0.12014324890693168,23.0,0,-1.0
dd34dd337e637767,total_rounds_1.5,over,total_rounds,0.24854072336479194,0.5768983268983269,-0.32835760353353494,1.6134969325153374,0,-1.0
dd34dd337e637767,total_rounds_1.5,under,total_rounds,0.7514592766352081,0.4231016731016731,0.32835760353353494,2.2,1,1.2000000000000002
dd34dd337e637767,total_rounds_2.5,over,total_rounds,0.0,0.45690151660587436,-0.45690151660587436,2.05,0,-1.0
dd34dd337e637767,total_rounds_2.5,under,total_rounds,1.0,0.5430984833941255,0.4569015166058745,1.7246376811594204,1,0.7246376811594204
dd34dd337e637767,distance,yes,distance,0.47043556911013595,0.4231016731016731,0.04733389600846283,2.2,0,-1.0
dd34dd337e637767,distance,no,distance,0.529564430889864,0.5768983268983269,-0.04733389600846283,1.6134969325153374,1,0.6134969325153374
dd34dd337e637767,b_method_KO_TKO,yes,method,0.19471387194254625,,-0.2598315826029083,2.2,0,-1.0
dd34dd337e637767,r_method_KO_TKO,yes,method,0.11334966115089679,,0.0022385500397856806,9.0,1,8.0
dd34dd337e637767,b_method_SUB,yes,method,0.11129983834416014,,0.06782157747459493,23.0,0,-1.0
dd34dd337e637767,r_method_SUB,yes,method,0.11020105945226076,,-0.0564656072144059,6.0,0,-1.0
dd34dd337e637767,b_inside_distance,yes,inside_distance,0.3060137102867064,0.4231016731016731,-0.11708796281496675,2.2,0,-1.0
dd34dd337e637767,b_inside_distance,no,inside_distance,0.6939862897132936,0.5768983268983269,0.1170879628149667,1.6134969325153374,1,0.6134969325153374
dd34dd337e637767,r_inside_distance,yes,inside_distance,0.22355072060315756,0.20804616124378905,0.015504559359368508,4.5,1,3.5
dd34dd337e637767,r_inside_distance,no,inside_distance,0.7764492793968425,0.791953838756211,-0.015504559359368453,1.1821493624772312,0,-1.0
dd34dd337e637767,b_method_DEC,yes,method,0.24526799898605722,,-0.048849648072766316,3.4,0,-1.0
dd34dd337e637767,r_method_DEC,yes,method,0.22516757012407876,,0.0029453479018565487,4.5,0,-1.0
dd34dd337e637767,b_wins_round_1,yes,wins_round,0.14875828772924773,,-0.10124171227075227,4.0,0,-1.0
dd34dd337e637767,r_wins_round_1,yes,wins_round,0.10867167482923663,,-0.016328325170763366,8.0,1,7.0
dd34dd337e637767,b_wins_round_2,yes,wins_round,0.08119855364325676,,-0.0726476002028971,6.5,0,-1.0
dd34dd337e637767,r_wins_round_2,yes,wins_round,0.05931758796649164,,-0.03159150294259927,11.0,0,-1.0
dd34dd337e637767,b_wins_round_3,yes,wins_round,0.07605686891420185,,-0.014852221994889059,11.0,0,-1.0
dd34dd337e637767,r_wins_round_3,yes,wins_round,0.055561457807429264,,-0.003262071604335441,17.0,0,-1.0
dd34dd337e637767,ends_round_1,yes,ends_round,0.48611641481643114,,0.15278308148309783,3.0,1,2.0
dd34dd337e637767,ends_round_2,yes,ends_round,0.2653428618187769,,0.04312063959655471,4.5,0,-1.0
dd34dd337e637767,ends_round_3,yes,ends_round,0.24854072336479188,,0.13742961225368078,9.0,0,-1.0
4f6d3cdf2c77fb57,total_rounds_1.5,over,total_rounds,0.19901594174375115,0.45690151660587436,-0.2578855748621232,2.05,0,-1.0
4f6d3cdf2c77fb57,total_rounds_1.5,under,total_rounds,0.8009840582562489,0.5430984833941255,0.2578855748621234,1.7246376811594204,1,0.7246376811594204
4f6d3cdf2c77fb57,total_rounds_2.5,over,total_rounds,0.0,0.3125,-0.3125,3.0,0,-1.0
4f6d3cdf2c77fb57,total_rounds_2.5,under,total_rounds,1.0,0.6875,0.3125,1.3636363636363638,1,0.36363636363636376
4f6d3cdf2c77fb57,distance,yes,distance,0.44264428578461945,0.2826555258176121,0.15998875996700734,3.3,0,-1.0
4f6d3cdf2c77fb57,distance,no,distance,0.5573557142153805,0.7173444741823879,-0.15998875996700734,1.3003003003003002,1,0.3003003003003002
4f6d3cdf2c77fb57,r_method_KO_TKO,yes,method,0.1958207616876008,,-0.2587246928578537,2.2,1,1.2000000000000002
4f6d3cdf2c77fb57,b_method_KO_TKO,yes,method,0.19359245646839704,,0.06859245646839704,8.0,0,-1.0
4f6d3cdf2c77fb57,r_method_SUB,yes,method,0.057283666800729695,,0.01882212833919123,26.0,0,-1.0
4f6d3cdf2c77fb57,b_method_SUB,yes,method,0.110658829258653,,-0.201841170741347,3.2,0,-1.0
4f6d3cdf2c77fb57,r_inside_distance,yes,inside_distance,0.2531044284883305,0.4424778761061947,-0.18937344761786423,2.1,1,1.1
4f6d3cdf2c77fb57,r_inside_distance,no,inside_distance,0.7468955715116695,0.5575221238938053,0.18937344761786423,1.6666666666666665,0,-1.0
4f6d3cdf2c77fb57,b_inside_distance,yes,inside_distance,0.30425128572705007,0.3125,-0.00824871427294993,3.0,0,-1.0
4f6d3cdf2c77fb57,b_inside_distance,no,inside_distance,0.6957487142729499,0.6875,0.00824871427294993,1.3636363636363638,1,0.36363636363636376
4f6d3cdf2c77fb57,r_method_DEC,yes,method,0.223870762686095,,0.05720409601942833,6.0,0,-1.0
4f6d3cdf2c77fb57,b_method_DEC,yes,method,0.2187735230985245,,0.052106856431857834,6.0,0,-1.0
4f6d3cdf2c77fb57,r_wins_round_1,yes,wins_round,0.11569776532316403,,-0.1784198817356595,3.4,0,-1.0
4f6d3cdf2c77fb57,b_wins_round_1,yes,wins_round,0.1390777477326602,,-0.083144474489562,4.5,0,-1.0
4f6d3cdf2c77fb57,r_wins_round_2,yes,wins_round,0.08703484697004743,,-0.07963181969661923,6.0,1,5.0
4f6d3cdf2c77fb57,b_wins_round_2,yes,wins_round,0.10462268183867386,,-0.02871065149465947,7.5,0,-1.0
4f6d3cdf2c77fb57,r_wins_round_3,yes,wins_round,0.050371816195119025,,-0.04053727471397189,11.0,0,-1.0
4f6d3cdf2c77fb57,b_wins_round_3,yes,wins_round,0.06055085615571601,,-0.016372220767360918,13.0,0,-1.0
4f6d3cdf2c77fb57,ends_round_1,yes,ends_round,0.45711474119267864,,0.012670296748234222,2.25,0,-1.0
4f6d3cdf2c77fb57,ends_round_2,yes,ends_round,0.34386931706357016,,0.09386931706357016,4.0,1,3.0
4f6d3cdf2c77fb57,ends_round_3,yes,ends_round,0.19901594174375123,,0.05615879888660838,7.0,0,-1.0
a003e8305d4dbdc8,total_rounds_2.5,over,total_rounds,0.0,0.7256097560975611,-0.7256097560975611,1.2857142857142856,1,0.2857142857142856
a003e8305d4dbdc8,total_rounds_2.5,under,total_rounds,1.0,0.27439024390243905,0.725609756097561,3.4,0,-1.0
a003e8305d4dbdc8,distance,yes,distance,0.5668998293365207,0.6992481203007519,-0.13234829096423117,1.3333333333333333,1,0.33333333333333326
a003e8305d4dbdc8,distance,no,distance,0.4331001706634793,0.3007518796992481,0.13234829096423117,3.1,0,-1.0
a003e8305d4dbdc8,r_method_KO_TKO,yes,method,0.35497190346738383,,0.2883052368007172,15.0,0,-1.0
a003e8305d4dbdc8,b_method_KO_TKO,yes,method,0.0,,-0.2,5.0,0,-1.0
a003e8305d4dbdc8,r_method_SUB,yes,method,0.04136948853155455,,-0.035553588391522374,13.0,0,-1.0
a003e8305d4dbdc8,b_method_SUB,yes,method,0.0367587786645408,,-0.0632412213354592,10.0,0,-1.0
a003e8305d4dbdc8,r_inside_distance,yes,inside_distance,0.39634139199893836,0.11729124661058193,0.27905014538835643,8.0,0,-1.0
a003e8305d4dbdc8,r_inside_distance,no,inside_distance,0.6036586080010616,0.882708753389418,-0.2790501453883564,1.0630119722747322,1,0.06301197227473221
a003e8305d4dbdc8,b_inside_distance,yes,inside_distance,0.0367587786645408,0.25,-0.2132412213354592,3.75,0,-1.0
a003e8305d4dbdc8,b_inside_distance,no,inside_distance,0.9632412213354592,0.75,0.2132412213354592,1.25,1,0.25
a003e8305d4dbdc8,r_method_DEC,yes,method,0.30794491615129815,,0.08572269392907594,4.5,1,3.5
a003e8305d4dbdc8,b_method_DEC,yes,method,0.25895491318522257,,-0.296600642370333,1.8,0,-1.0
a003e8305d4dbdc8,r_wins_round_1,yes,wins_round,0.15523263992531125,,0.08856597325864458,15.0,0,-1.0
a003e8305d4dbdc8,b_wins_round_1,yes,wins_round,0.014397088892855684,,-0.12846005396428717,7.0,0,-1.0
a003e8305d4dbdc8,r_wins_round_2,yes,wins_round,0.155265556091538,,0.10263397714416958,19.0,0,-1.0
a003e8305d4dbdc8,b_wins_round_2,yes,wins_round,0.014400141710687079,,-0.09671096940042402,9.0,0,-1.0
a003e8305d4dbdc8,r_wins_round_3,yes,wins_round,0.08584319598208916,,0.04738165752055069,26.0,0,-1.0
a003e8305d4dbdc8,b_wins_round_3,yes,wins_round,0.007961548060998046,,-0.06896152886207887,13.0,0,-1.0
a003e8305d4dbdc8,ends_round_1,yes,ends_round,0.3916639620767317,,0.22499729541006505,6.0,0,-1.0
a003e8305d4dbdc8,ends_round_2,yes,ends_round,0.39174701211109914,,0.26674701211109914,8.0,0,-1.0
a003e8305d4dbdc8,ends_round_3,yes,ends_round,0.21658902581216927,,0.12567993490307836,11.0,0,-1.0
57e784028ef2c17d,total_rounds_1.5,over,total_rounds,0.13677811550151975,0.5940959409594095,-0.4573178254578898,1.5714285714285714,1,0.5714285714285714
57e784028ef2c17d,total_rounds_1.5,under,total_rounds,0.8632218844984803,0.4059040590405904,0.45731782545788985,2.3,0,-1.0
57e784028ef2c17d,total_rounds_2.5,over,total_rounds,0.0,0.45690151660587436,-0.45690151660587436,2.05,1,1.0499999999999998
57e784028ef2c17d,total_rounds_2.5,under,total_rounds,1.0,0.5430984833941255,0.4569015166058745,1.7246376811594204,0,-1.0
57e784028ef2c17d,distance,yes,distance,0.42699617572645987,0.4231016731016731,0.0038945026247867442,2.2,1,1.2000000000000002
57e784028ef2c17d,distance,no,distance,0.5730038242735401,0.5768983268983269,-0.0038945026247867442,1.6134969325153374,0,-1.0
57e784028ef2c17d,r_method_KO_TKO,yes,method,0.20776547060255438,,0.08276547060255438,8.0,0,-1.0
57e784028ef2c17d,b_method_KO_TKO,yes,method,0.2160393167769924,,-0.18396068322300763,2.5,0,-1.0
57e784028ef2c17d,r_method_SUB,yes,method,0.11624972759904828,,-0.05041693906761838,6.0,0,-1.0
57e784028ef2c17d,b_method_SUB,yes,method,0.032949309294944974,,-0.02587422011681973,17.0,0,-1.0
57e784028ef2c17d,r_inside_distance,yes,inside_distance,0.3240151982016026,0.25,0.07401519820160263,3.75,0,-1.0
57e784028ef2c17d,r_inside_distance,no,inside_distance,0.6759848017983974,0.75,-0.07401519820160263,1.25,1,0.25
57e784028ef2c17d,b_inside_distance,yes,inside_distance,0.24898862607193736,0.375,-0.12601137392806264,2.5,0,-1.0
57e784028ef2c17d,b_inside_distance,no,inside_distance,0.7510113739280626,0.625,0.1260113739280626,1.5,1,0.5
57e784028ef2c17d,r_method_DEC,yes,method,0.237526470445623,,-0.05659117661320054,3.4,1,2.4
57e784028ef2c17d,b_method_DEC,yes,method,0.1894697052808369,,-0.010530294719163114,5.0,0,-1.0
57e784028ef2c17d,r_wins_round_1,yes,wins_round,0.279697009997736,,0.13683986714059315,7.0,0,-1.0
57e784028ef2c17d,b_wins_round_1,yes,wins_round,0.2149324310165052,,-0.03506756898349481,4.0,0,-1.0
57e784028ef2c17d,r_wins_round_2,yes,wins_round,0.0,,-0.1111111111111111,9.0,0,-1.0
57e784028ef2c17d,b_wins_round_2,yes,wins_round,0.0,,-0.16666666666666666,6.0,0,-1.0
57e784028ef2c17d,r_wins_round_3,yes,wins_round,0.04431818820386662,,-0.022348478462800046,15.0,0,-1.0
57e784028ef2c17d,b_wins_round_3,yes,wins_round,0.03405619505543216,,-0.06594380494456784,10.0,0,-1.0
57e784028ef2c17d,ends_round_1,yes,ends_round,0.8632218844984803,,0.529888551165147,3.0,0,-1.0
57e784028ef2c17d,ends_round_2,yes,ends_round,0.0,,-0.2222222222222222,4.5,0,-1.0
57e784028ef2c17d,ends_round_3,yes,ends_round,0.13677811550151975,,0.011778115501519748,8.0,0,-1.0
ac475de5a3d0d7e2,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.5768983268983269,-0.5768983268983268,1.6134969325153374,0,-1.0
ac475de5a3d0d7e2,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.4231016731016731,0.5768983268983268,2.2,1,1.2000000000000002
ac475de5a3d0d7e2,distance,yes,distance,0.5170169501926927,0.5430984833941255,-0.026081533201432805,1.7246376811594204,0,-1.0
ac475de5a3d0d7e2,distance,no,distance,0.48298304980730733,0.45690151660587436,0.02608153320143297,2.05,1,1.0499999999999998
ac475de5a3d0d7e2,r_method_KO_TKO,yes,method,0.1187592948188917,,0.007648183707780601,9.0,0,-1.0
ac475de5a3d0d7e2,b_method_KO_TKO,yes,method,0.20473069737256766,,-0.10296161031974005,3.25,0,-1.0
ac475de5a3d0d7e2,r_method_SUB,yes,method,0.060579452661089,,-0.016343624261987925,13.0,1,12.0
ac475de5a3d0d7e2,b_method_SUB,yes,method,0.09891360495475914,,-0.01219750615635197,9.0,0,-1.0
ac475de5a3d0d7e2,r_inside_distance,yes,inside_distance,0.17933874747998071,0.15492957746478872,0.024409170015191994,6.0,1,5.0
ac475de5a3d0d7e2,r_inside_distance,no,inside_distance,0.8206612525200193,0.8450704225352113,-0.02440917001519194,1.1,0,-1.0
ac475de5a3d0d7e2,b_inside_distance,yes,inside_distance,0.3036443023273268,0.3373493975903614,-0.03370509526303461,2.75,0,-1.0
ac475de5a3d0d7e2,b_inside_distance,no,inside_distance,0.6963556976726732,0.6626506024096386,0.03370509526303467,1.4,1,0.3999999999999999
ac475de5a3d0d7e2,r_method_DEC,yes,method,0.3281657808522032,,-0.0051675524811301,3.0,0,-1.0
ac475de5a3d0d7e2,b_method_DEC,yes,method,0.1888511693404894,,-0.10526647771833414,3.4,0,-1.0
ac475de5a3d0d7e2,r_wins_round_1,yes,wins_round,0.10703884816837506,,0.016129757259284144,11.0,0,-1.0
ac475de5a3d0d7e2,b_wins_round_1,yes,wins_round,0.1812309767449169,,-0.040991245477305316,4.5,0,-1.0
ac475de5a3d0d7e2,r_wins_round_2,yes,wins_round,0.03875455648657586,,-0.03816852043650107,13.0,1,12.0
ac475de5a3d0d7e2,b_wins_round_2,yes,wins_round,0.06561660785372052,,-0.07724053500342233,7.0,0,-1.0
ac475de5a3d0d7e2,r_wins_round_3,yes,wins_round,0.033545342825029786,,-0.02527818658673492,17.0,0,-1.0
ac475de5a3d0d7e2,b_wins_round_3,yes,wins_round,0.05679671772868937,,-0.03411237318040154,11.0,0,-1.0
ac475de5a3d0d7e2,ends_round_1,yes,ends_round,0.5968528813346576,,0.330186214667991,3.75,0,-1.0
ac475de5a3d0d7e2,ends_round_2,yes,ends_round,0.21609695077691987,,0.049430284110253214,6.0,1,5.0
ac475de5a3d0d7e2,ends_round_3,yes,ends_round,0.1870501678884224,,0.0759390567773113,9.0,0,-1.0
d27ac1bc677b89cf,total_rounds_1.5,over,total_rounds,0.12769474778741985,0.6103896103896104,-0.4826948626021905,1.5319148936170213,1,0.5319148936170213
d27ac1bc677b89cf,total_rounds_1.5,under,total_rounds,0.8723052522125802,0.38961038961038963,0.4826948626021905,2.4,0,-1.0
d27ac1bc677b89cf,total_rounds_2.5,over,total_rounds,0.0,0.48987854251012153,-0.48987854251012153,1.9090909090909092,1,0.9090909090909092
d27ac1bc677b89cf,total_rounds_2.5,under,total_rounds,1.0,0.5101214574898786,0.4898785425101214,1.8333333333333335,0,-1.0
d27ac1bc677b89cf,distance,yes,distance,0.5159363544626591,0.45690151660587436,0.059034837856784705,2.05,1,1.0499999999999998
d27ac1bc677b89cf,distance,no,distance,0.48406364553734094,0.5430984833941255,-0.05903483785678454,1.7246376811594204,0,-1.0
d27ac1bc677b89cf,b_method_KO_TKO,yes,method,0.12162908859176079,,0.021629088591760784,10.0,0,-1.0
d27ac1bc677b89cf,r_method_KO_TKO,yes,method,0.21094922521717374,,-0.2652412509733024,2.1,0,-1.0
d27ac1bc677b89cf,b_method_SUB,yes,method,0.03345421761879719,,-0.05745487329029372,11.0,0,-1.0
d27ac1bc677b89cf,r_method_SUB,yes,method,0.11803111410960912,,0.04110803718653219,13.0,0,-1.0
d27ac1bc677b89cf,b_inside_distance,yes,inside_distance,0.155083306210558,0.15492957746478872,0.00015372874576927154,6.0,0,-1.0
d27ac1bc677b89cf,b_inside_distance,no,inside_distance,0.844916693789442,0.8450704225352113,-0.00015372874576924378,1.1,1,0.10000000000000009
d27ac1bc677b89cf,r_inside_distance,yes,inside_distance,0.32898033932678283,0.4796954314720812,-0.15071509214529838,1.9523809523809523,0,-1.0
d27ac1bc677b89cf,r_inside_distance,no,inside_distance,0.6710196606732172,0.5203045685279188,0.15071509214529832,1.8,1,0.8
d27ac1bc677b89cf,b_method_DEC,yes,method,0.23567524095984246,,0.03567524095984245,5.0,0,-1.0
d27ac1bc677b89cf,r_method_DEC,yes,method,0.2802611135028166,,-0.013856533556006967,3.4,1,2.4
d27ac1bc677b89cf,b_wins_round_1,yes,wins_round,0.10304282601272971,,0.012133735103638799,11.0,0,-1.0
d27ac1bc677b89cf,r_wins_round_1,yes,wins_round,0.2185861566610748,,-0.0891061510312329,3.25,0,-1.0
d27ac1bc677b89cf,b_wins_round_2,yes,wins_round,0.03223715652523188,,-0.034429510141434784,15.0,0,-1.0
d27ac1bc677b89cf,r_wins_round_2,yes,wins_round,0.0683851212083547,,-0.11343306060982712,5.5,0,-1.0
d27ac1bc677b89cf,b_wins_round_3,yes,wins_round,0.019803323672596396,,-0.02781572394645122,21.0,0,-1.0
d27ac1bc677b89cf,r_wins_round_3,yes,wins_round,0.042009061457353315,,-0.0691020496537578,9.0,0,-1.0
d27ac1bc677b89cf,ends_round_1,yes,ends_round,0.6644353188655105,,0.31721309664328834,2.88,0,-1.0
d27ac1bc677b89cf,ends_round_2,yes,ends_round,0.20786993334706963,,-0.01435228887515258,4.5,0,-1.0
d27ac1bc677b89cf,ends_round_3,yes,ends_round,0.1276947477874198,,0.0026947477874197934,8.0,0,-1.0
4abcf14faa7f92f2,total_rounds_1.5,over,total_rounds,0.20848749604748384,0.6626506024096386,-0.45416310636215473,1.4,0,-1.0
4abcf14faa7f92f2,total_rounds_1.5,under,total_rounds,0.7915125039525162,0.3373493975903614,0.45416310636215473,2.75,1,1.75
4abcf14faa7f92f2,distance,yes,distance,0.5404611240863888,0.5136319376825706,0.02682918640381815,1.8,0,-1.0
4abcf14faa7f92f2,distance,no,distance,0.4595388759136112,0.4863680623174294,-0.026829186403818206,1.900900900900901,1,0.900900900900901
4abcf14faa7f92f2,b_method_KO_TKO,yes,method,0.11134892468043665,,-0.0424972291657172,6.5,0,-1.0
4abcf14faa7f92f2,r_method_KO_TKO,yes,method,0.13386949548292137,,-0.04794868633526045,5.5,0,-1.0
4abcf14faa7f92f2,b_method_SUB,yes,method,0.09870020988498505,,0.05522194901541984,23.0,0,-1.0
4abcf14faa7f92f2,r_method_SUB,yes,method,0.1156202458652682,,-0.15104642080139846,3.75,1,2.75
4abcf14faa7f92f2,b_inside_distance,yes,inside_distance,0.2100491345654217,0.14597156398104263,0.06407757058437907,6.5,0,-1.0
4abcf14faa7f92f2,b_inside_distance,no,inside_distance,0.7899508654345783,0.8540284360189573,-0.06407757058437902,1.1109877913429522,1,0.11098779134295222
4abcf14faa7f92f2,r_inside_distance,yes,inside_distance,0.24948974134818958,0.39768618944323936,-0.14819644809504978,2.38,1,1.38
4abcf14faa7f92f2,r_inside_distance,no,inside_distance,0.7505102586518104,0.6023138105567607,0.14819644809504973,1.5714285714285714,0,-1.0
4abcf14faa7f92f2,b_method_DEC,yes,method,0.23086140895720766,,0.08800426610006482,7.0,0,-1.0
4abcf14faa7f92f2,r_method_DEC,yes,method,0.3095997151291811,,-0.12518289356647105,2.3,0,-1.0
4abcf14faa7f92f2,b_wins_round_1,yes,wins_round,0.0812924553231774,,-0.00961663558591351,11.0,0,-1.0
4abcf14faa7f92f2,r_wins_round_1,yes,wins_round,0.09655661611793924,,-0.12566560610428296,4.5,0,-1.0
4abcf14faa7f92f2,b_wins_round_2,yes,wins_round,0.08496406112975856,,0.008040984206681631,13.0,0,-1.0
4abcf14faa7f92f2,r_wins_round_2,yes,wins_round,0.10091763376703192,,-0.05292852007912194,6.5,1,5.5
4abcf14faa7f92f2,b_wins_round_3,yes,wins_round,0.04379261811248577,,-0.015030911299278936,17.0,0,-1.0
