fight_idx,bet_side,our_prob,implied_prob,edge,kelly_frac,bet_amount,pnl,bankroll,outcome
4674,B,0.43650151056577147,0.15408320493066252,0.28241830563510895,0.08346515498961099,70.12829648199187,-70.12829648199187,770.0821660843428,0
4675,A,0.3972476185928698,0.2777777777777778,0.11946984081509199,0.041354944897531845,31.846705544989963,-31.846705544989963,738.2354605393529,0
4676,A,0.48124459095692634,0.4347826086956522,0.046461982261274126,0.02055049215402509,15.171102039637072,-15.171102039637072,723.0643584997158,0
4677,A,0.5677086299602369,0.4347826086956522,0.13292602126458464,0.058794201713181685,42.51199174524461,55.26558926881798,778.3299477685338,1
4678,B,0.43749291407806656,0.2857142857142857,0.15177862836378087,0.0531225199273233,41.34684816036644,103.36712040091612,881.69706816945,1
4679,A,0.5591836162807686,0.5,0.059183616280768625,0.029591808140384313,26.09101047920971,-26.09101047920971,855.6060576902403,0
4680,B,0.576143312210659,0.5454545454545454,0.03068876675611354,0.016878821715862413,14.441622106765456,-14.441622106765456,841.1644355834749,0
4681,B,0.6375448841211021,0.4444444444444444,0.1931004396766577,0.08689519785449595,73.09315005819147,91.36643757273933,932.5308731562142,1
4682,A,0.48158420895790954,0.3802281368821293,0.10135607207578023,0.040884427846518724,38.12599119820634,-38.12599119820634,894.4048819580079,0
4683,B,0.5735920004534119,0.3802281368821293,0.19336386357128255,0.07799800018289466,69.76179214654258,113.7117211988644,1008.1166031568723,1
4684,A,0.4284397043060123,0.30303030303030304,0.12540940127570926,0.0449838069793305,45.34892268906707,-45.34892268906707,962.7676804678052,0
4685,B,0.565094127803276,0.4444444444444444,0.12064968335883153,0.05429235751147417,52.270927108450806,-52.270927108450806,910.4967533593544,0
4686,A,0.6443170625255467,0.5,0.14431706252554666,0.07215853126277333,65.70010844193459,65.70010844193459,976.1968618012891,1
4687,B,0.4037290451434993,0.25,0.15372904514349928,0.0512430150478331,50.023270478930904,-50.023270478930904,926.1735913223581,0
4688,B,0.5184157910420905,0.33333333333333337,0.1850824577087571,0.06940592164078392,64.28193170508303,-64.28193170508303,861.8916596172751,0
4689,B,0.3574408094537863,0.18181818181818188,0.17562262763560443,0.053662469555323576,46.25123494419933,-46.25123494419933,815.6404246730757,0
4690,A,0.4315925703045472,0.3333333333333333,0.09825923697121386,0.03684721386420518,30.054077164219958,60.108154328439916,875.7485790015156,1
4692,B,0.43306599600376405,0.3999999999999999,0.03306599600376414,0.013777498334901713,12.065624588985923,-12.065624588985923,863.6829544125297,0
4693,A,0.35159509884390705,0.23094688221709006,0.12064821662681699,0.039219728077636455,33.8734106173491,-33.8734106173491,829.8095437951806,0
4694,B,0.5728199841315053,0.5454545454545454,0.02736543867695984,0.01505099127232788,12.489456201355644,10.40788016779637,840.217423962977,1
4695,B,0.36118594455462405,0.2222222222222221,0.13896372233240195,0.04466691074970061,37.52991668649766,-37.52991668649766,802.6875072764793,0
4696,B,0.4297312294417813,0.3999999999999999,0.029731229441781415,0.01238801226740891,9.943702687036904,14.91555403055536,817.6030613070346,1
4697,A,0.4306043021182922,0.2,0.2306043021182922,0.07206384441196631,58.9196198007775,-58.9196198007775,758.6834415062572,0
4699,B,0.4570617220560397,0.3802281368821293,0.07683358517391037,0.030992688498065073,23.513639571243402,-23.513639571243402,735.1698019350138,0
4701,A,0.5607190960393506,0.5555555555555556,0.0051635404837949705,0.0029044915221346917,2.135294457049688,-2.135294457049688,733.0345074779641,0
4702,A,0.8081738493234413,0.76905311778291,0.039120731540531306,0.04234819189262513,31.042685986592772,-31.042685986592772,701.9918214913713,0
4704,B,0.7980995874876509,0.4444444444444444,0.35365514304320644,0.1591448143694429,111.71835812011138,139.64794765013923,841.6397691415106,1
4705,A,0.3186444193169328,0.19047619047619047,0.12816822884074236,0.03958136478905279,33.313250723364305,-33.313250723364305,808.3265184181463,0
4706,A,0.6407987259220467,0.5454545454545454,0.09534418046750126,0.052439299257125684,42.38807619679969,35.32339683066641,843.6499152488127,1
4707,B,0.4357075951490701,0.13351134846461954,0.30219624668445055,0.08718990322290196,73.55775446455343,-73.55775446455343,770.0921607842592,0
4708,B,0.45537637216764404,0.3472222222222222,0.10815414994542183,0.04142073827697005,31.89778584099114,-31.89778584099114,738.1943749432681,0
4709,B,0.6673703286485415,0.5348837209302326,0.1324866077183089,0.07121155164859108,52.567966857971946,-52.567966857971946,685.6264080852962,0
4710,B,0.6701724638950803,0.23094688221709003,0.4392255816779903,0.1427812889388662,97.89462227694368,325.9890921822225,1011.6155002675188,1
4711,A,0.42981293134364706,0.18181818181818182,0.24799474952546524,0.07577617346611437,76.65635162928157,-76.65635162928157,934.9591486382371,0
4712,B,0.8018054828215683,0.7142857142857143,0.08751976853585397,0.07657979746887222,71.5989822443854,-71.5989822443854,863.3601663938517,0
4713,B,0.3330099278605746,0.14306151645207443,0.18994841140850016,0.05541483287752156,47.842959333824496,-47.842959333824496,815.5172070600272,0
4715,A,0.8060406555739693,0.5,0.3060406555739693,0.15302032778698466,124.7907103402516,124.7907103402516,940.3079174002788,1
4716,A,0.4795488301378694,0.4,0.0795488301378694,0.03314534589077892,31.166831166070217,-31.166831166070217,909.1410862342086,0
4717,B,0.6048126226510848,0.4878048780487805,0.11700774460230434,0.05711092296064856,51.92188653628224,54.51798086309636,963.659067097305,1
4719,A,0.6540451076783131,0.6000000000000001,0.054045107678313054,0.03377819229894568,32.55066127903537,-32.55066127903537,931.1084058182696,0
4720,B,0.5585158619140488,0.5,0.05851586191404878,0.02925793095702439,27.24230545093598,-27.24230545093598,903.8661003673336,0
4721,A,0.6729817596224448,0.2857142857142857,0.3872674739081591,0.13554361586785568,122.51327950416656,306.2831987604164,1210.14929912775,1
4722,B,0.5244761311915651,0.47619047619047616,0.048285655001088945,0.023045426250519724,27.888406425166696,30.677247067683368,1240.8265461954334,1
4723,B,0.32720003320278146,0.19999999999999996,0.1272000332027815,0.039750010375869206,49.32286808592243,-49.32286808592243,1191.503678109511,0
4724,B,0.6303274028625385,0.6153846153846154,0.014942787477923103,0.009712811860650029,11.572851056750192,7.2330319104688705,1198.73671001998,1
4725,A,0.5442473421192171,0.36363636363636365,0.18061097848285346,0.07095431297540673,85.05553969786703,148.8471944712673,1347.5839044912473,1
4726,A,0.5587078113227704,0.5238095238095238,0.03489828751324653,0.018321600944454442,24.68989453725844,22.445358670234945,1370.0292631614823,1
4727,B,0.5654801280647328,0.47619047619047616,0.08928965187425664,0.04261551566725885,58.38450352886125,64.22295388174739,1434.2522170432296,1
4728,A,0.4425650768174668,0.3333333333333333,0.1092317434841335,0.04096190380655006,58.74970134885593,117.49940269771186,1551.7516197409416,1
4729,A,0.4306043021182922,0.2777777777777778,0.1528265243405144,0.05290148919479346,82.08997154472867,-82.08997154472867,1469.6616481962128,0
4730,B,0.4554642647986993,0.3076923076923077,0.14777195710639157,0.05336209562175252,78.42422540266872,-78.42422540266872,1391.237422793544,0
4731,A,0.540987335998107,0.5,0.040987335998107,0.0204936679990535,28.511557850589718,28.511557850589718,1419.7489806441338,1
4732,A,0.33685403058499064,0.3333333333333333,0.003520697251657323,0.0013202614693714892,1.8744398753238982,3.7488797506477964,1423.4978603947816,1
4733,A,0.48158420895790954,0.2777777777777778,0.20380643118013175,0.07054838002389177,100.42546801832789,-100.42546801832789,1323.0723923764538,0
4734,A,0.5634984894342285,0.36363636363636365,0.1998621257978649,0.07851726370630407,103.88402393475263,-103.88402393475263,1219.1883684417012,0
4735,A,0.5569107540632443,0.5238095238095238,0.03310123025372047,0.017378145883203275,21.187233325884467,19.261121205349518,1238.4494896470508,1
4736,B,0.43650151056577147,0.2222222222222221,0.21427928834354937,0.06887548553899799,85.29880991496488,-85.29880991496488,1153.1506797320858,0
4737,B,0.520072511410169,0.3076923076923077,0.21238020371786126,0.07669285134256103,88.43841365626606,198.98643072659866,1352.1371104586844,1
4738,B,0.4511665251146467,0.2857142857142857,0.16545223940036102,0.05790828379012636,78.29993951560293,195.74984878900736,1547.8869592476917,1
4739,B,0.5596973801834655,0.4545454545454546,0.1051519256380109,0.048194632584088334,74.59984328264422,89.51981193917304,1637.4067711868647,1
4740,B,0.3340147151951762,0.2857142857142857,0.04830042948089053,0.016905150318311687,27.68060759913534,69.20151899783836,1706.608290184703,1
4741,B,0.45739932156200636,0.2222222222222221,0.23517709933978426,0.07559263907350205,129.00702451977872,-129.00702451977872,1577.6012656649243,0
4742,B,0.5693956978817079,0.3076923076923077,0.26170339018940014,0.09450400201283896,149.0896331858553,-149.0896331858553,1428.511632479069,0
4743,A,0.43678208087178727,0.36363636363636365,0.07314571723542362,0.02873581748534499,41.049449546610745,-41.049449546610745,1387.4621829324583,0
4744,B,0.3628423139640159,0.3472222222222222,0.015620091741793685,0.005982162794729488,8.30002464983271,-8.30002464983271,1379.1621582826256,0
4745,A,0.33583951285111946,0.25,0.08583951285111946,0.028613170950373162,39.46220260322637,-39.46220260322637,1339.6999556793992,0
4746,B,0.5242945415264887,0.4291845493562232,0.0951099921702655,0.04165531611968396,55.80562515935197,-55.80562515935197,1283.894330520047,0
4747,B,0.45772976207536453,0.4545454545454546,0.0031843075299099466,0.0014594742845420545,1.8738107594633457,2.2485729113560144,1286.142903431403,1
4748,A,0.5878974325949061,0.21052631578947367,0.37737111680543245,0.11950085365505361,153.69517488244185,576.356905809157,1862.49980924056,1
4749,B,0.5673180098679871,0.3846153846153846,0.1827026252526025,0.07422294150886975,138.24021440154314,-138.24021440154314,1724.2595948390167,0
4750,A,0.4371509311190652,0.3846153846153846,0.05253554650368064,0.021342565767120247,36.80012380243983,-36.80012380243983,1687.4594710365768,0
4751,A,0.5631564912152718,0.5238095238095238,0.039346967405747946,0.020657157888017696,34.858116722833394,-34.858116722833394,1652.6013543137435,0
4752,B,0.771454196839611,0.6666666666666667,0.10478753017294429,0.07859064762970827,129.87901070925008,64.93950535462504,1717.5408596683685,1
4753,B,0.3127678414446232,0.2857142857142857,0.02705355573033752,0.00946874450561814,16.262955578159524,-16.262955578159524,1701.277904090209,0
4754,B,0.4493104154431504,0.4201680672268908,0.029142348216259606,0.012564997962807595,21.376553399063052,-21.376553399063052,1679.9013506911458,0
4755,A,0.5426006784379936,0.5,0.042600678437993644,0.021300339218996822,35.782468624172346,-35.782468624172346,1644.1188820669734,0
4756,B,0.5180833964761544,0.4878048780487805,0.030278518427373946,0.014778800660980158,24.298105221021345,-24.298105221021345,1619.820776845952,0
4757,B,0.5630498331226048,0.15408320493066252,0.4089666281919423,0.12086490969789186,195.77949192025503,1074.8294106422006,2694.6501874881524,1
4758,A,0.5614142644716387,0.4347826086956522,0.12663165577598645,0.05601015543937863,150.92777585596218,-150.92777585596218,2543.7224116321904,0
4759,B,0.4457312932564176,0.33333333333333337,0.11239795992308421,0.04214923497115659,107.21595362928231,-107.21595362928231,2436.506458002908,0
4760,B,0.5690547865444642,0.47619047619047616,0.09286431035398801,0.04432160266894883,107.98987113193274,-107.98987113193274,2328.516586870975,0
4761,A,0.8094947903936958,0.7142857142857143,0.09520907610798146,0.08330794159448375,193.98392382083384,77.59356952833352,2406.1101563993084,1
4762,B,0.7959167280775755,0.6666666666666667,0.12925006141090878,0.09693754605818164,233.24241410701657,116.62120705350829,2522.731363452817,1
4763,A,0.42358384122748544,0.23094688221709006,0.19263695901039538,0.06262147391253843,157.97715626480309,-157.97715626480309,2364.754207188014,0
4764,B,0.5592840618730459,0.5348837209302326,0.024400340942813292,0.013115183256762197,31.014184784470203,26.968856334321917,2391.723063522336,1
4765,B,0.42945742009062704,0.18181818181818188,0.24763923827244516,0.07566754502769157,180.9758126028448,-180.9758126028448,2210.7472509194913,0
4766,B,0.4070640662647588,0.26455026455026454,0.14251380171449424,0.04844443979143779,107.09841209125591,-107.09841209125591,2103.6488388282355,0
4767,B,0.5713124495508879,0.33333333333333337,0.23797911621755452,0.08924216858158296,187.73418431116065,375.4683686223213,2479.1172074505566,1
4768,B,0.5714830944762206,0.4424778761061946,0.129005218370026,0.05784757807862275,143.41092622405327,180.69776704230716,2659.8149744928637,1
4769,A,0.56055997422184,0.5555555555555556,0.005004418666284427,0.002814985499785018,7.487340585308469,5.989872468246776,2665.8048469611103,1
4770,B,0.4340629176637808,0.34482758620689646,0.08923533145688434,0.034050323845390064,90.7715183476363,172.465884860509,2838.2707318216194,1
4771,A,0.4792946120768763,0.4273504273504274,0.051944184726448905,0.02267712542162136,64.3638213660359,-64.3638213660359,2773.9069104555833,0
4773,B,0.5115553013415561,0.4444444444444444,0.06711085689711171,0.03019988560370026,83.77167137107223,104.71458921384028,2878.6214996694234,1
4774,B,0.4591289637242786,0.34013605442176864,0.11899290930250994,0.04508236512234267,129.77506549712257,-129.77506549712257,2748.846434172301,0
4775,A,0.5634984894342285,0.5,0.06349848943422853,0.03174924471711427,87.27379812830333,-87.27379812830333,2661.5726360439976,0
4776,A,0.31965047373613126,0.24390243902439027,0.07574803471174099,0.02504572115468855,66.66100607530731,206.64911883345263,2868.22175487745,1
4777,B,0.5693956978817079,0.4444444444444444,0.12495125343726343,0.05622806404676854,161.27455653358413,-161.27455653358413,2706.947198343866,0
4778,B,0.31185124184038426,0.19999999999999996,0.11185124184038431,0.03495351307512008,94.617314290972,378.469257163888,3085.416455507754,1
4780,A,0.5654214564440969,0.4,0.1654214564440969,0.06892560685170705,212.66420158611496,318.99630237917245,3404.4127578869266,1
4781,A,0.43183101870922985,0.31746031746031744,0.11437070124891241,0.04189159406210162,142.61627727323898,-142.61627727323898,3261.7964806136874,0
4783,B,0.5664663390059919,0.5,0.06646633900599186,0.03323316950299593,108.39983532451025,108.39983532451025,3370.1963159381976,1
4785,B,0.5252693442357836,0.5,0.025269344235783642,0.012634672117891821,42.58132542480608,-42.58132542480608,3327.6149905133916,0
4786,B,0.45512376256497655,0.3802281368821293,0.07489562568284724,0.03021096557452275,100.53046192366592,-100.53046192366592,3227.084528589726,0
4787,A,0.4404180382726622,0.3846153846153846,0.0558026536572776,0.022669828048269003,73.15745136035832,-73.15745136035832,3153.9270772293676,0
4788,A,0.565592663305617,0.48780487804878053,0.07778778525683644,0.03796784756583683,119.74782250200991,125.73521362711038,3279.6622908564777,1
4789,A,0.42817362119100616,0.4,0.028173621191006137,0.011739008829585895,38.4999845904241,57.749976885636144,3337.4122677421137,1
4790,B,0.5164148700334998,0.3076923076923077,0.20872256234119213,0.07537203640098605,251.547558929356,565.982007591051,3903.394275333165,1
4791,B,0.43620902492898683,0.29850746268656714,0.1377015622424197,0.049074492926819785,191.55709475542625,-191.55709475542625,3711.8371805777388,0
4792,B,0.4356021798273997,0.2325581395348837,0.203044040292516,0.06614313433771354,245.51254527467327,-245.51254527467327,3466.3246353030654,0
4793,B,0.5713906305920072,0.5454545454545454,0.025936085137461817,0.014264846825603961,49.446589970415744,-49.446589970415744,3416.87804533265,0
4794,B,0.6753611452670512,0.6428571428571428,0.03250400240990836,0.022752801686935806,77.74354855389863,-77.74354855389863,3339.1344967787513,0
4795,A,0.5406111986982185,0.36101083032490977,0.17960036837330873,0.07026737576187363,234.63221840458732,415.29902657611956,3754.433523354871,1
4796,B,0.5184157910420905,0.3745318352059924,0.14388395583609803,0.05751050330574576,215.919361556103,-215.919361556103,3538.514161798768,0
4797,A,0.43083336185439236,0.4166666666666667,0.014166695187725675,0.006071440794739572,21.48387923470874,-21.48387923470874,3517.0302825640592,0
4798,A,0.48158420895790954,0.425531914893617,0.05605229406429252,0.024393127972423604,85.79136976547424,-85.79136976547424,3431.238912798585,0
4799,B,0.4475192821872144,0.36363636363636365,0.08388291855085073,0.03295400371640565,113.07305988424025,-113.07305988424025,3318.1658529143447,0
4800,B,0.3391400973276969,0.3076923076923077,0.03144778963538919,0.011356146257223884,37.68157673142133,84.783547645698,3402.9494005600427,1
4801,B,0.4345001052379457,0.4032258064516129,0.03127429878633281,0.013101395437517782,44.58338575060122,65.9834109108898,3468.9328114709324,1
4802,A,0.42970785616271195,0.28169014084507044,0.14801771531764152,0.0515159695468262,178.70543707572273,-178.70543707572273,3290.2273743952096,0
4803,A,0.43031275044573114,0.3333333333333333,0.09697941711239783,0.03636728141714918,119.65662485103843,-119.65662485103843,3170.570749544171,0
4804,B,0.6464755152875244,0.5934959349593496,0.05297958032817485,0.03258244190182756,103.30493724265682,70.75680633058687,3241.327555874758,1
4805,A,0.6406155060020753,0.635036496350365,0.0055790096517103205,0.003821621611421553,12.387127437227177,7.119038757027113,3248.4465946317855,1
4806,A,0.42810128884823984,0.3448275862068966,0.08327370264134326,0.031775491797354664,103.220988121867,196.11987743154728,3444.5664720633326,1
4807,A,0.3436553930147035,0.3278688524590164,0.015786540555687067,0.00587182301156653,20.225884675532015,41.463063584840626,3486.0295356481734,1
4808,B,0.5606565951399686,0.5,0.06065659513996857,0.030328297569984286,105.72534109489195,-105.72534109489195,3380.3041945532814,0
4809,B,0.43399034550696536,0.2941176470588236,0.13987269844814176,0.049538247367050224,167.45434536565793,401.8904288775789,3782.1946234308602,1
4810,B,0.4479325531573961,0.44052863436123346,0.007403918796162645,0.0033084440289939394,12.513179218382811,15.89173760734617,3798.0863610382066,1
4811,A,0.33753193821038263,0.22727272727272727,0.11025921093765537,0.035672097656300264,135.485707578017,-135.485707578017,3662.6006534601897,0
4812,B,0.30686059462426496,0.10000000000000009,0.20686059462426487,0.05746127628451803,210.45770806833224,-210.45770806833224,3452.1429453918577,0
4813,B,0.35095027157446534,0.18181818181818188,0.16913208975628347,0.05167924964775328,178.40415709463613,-178.40415709463613,3273.7387882972216,0
4814,B,0.6605996066376192,0.6108949416342413,0.04970466500337789,0.031935247264670306,104.54765768421393,66.59086476701523,3340.329653064237,1
4815,B,0.5156823543496689,0.33333333333333337,0.18234902101633554,0.06838088288112584,228.4146907905373,456.8293815810746,3797.1590346453113,1
4816,A,0.5527609121345538,0.4926108374384236,0.06015007469613021,0.029637051367268033,112.53659735946898,-112.53659735946898,3684.6224372858424,0
4817,B,0.6617308157185089,0.5238095238095238,0.13792129190898506,0.07240867825221714,266.7986405423307,242.54421867484606,3927.1666559606883,1
4818,A,0.5635210795602564,0.33557046979865773,0.2279506097615987,0.08576929508706618,336.8303157711792,666.9240252269348,4594.090681187623,1
4819,B,0.45959205446431495,0.3076923076923077,0.15189974677200724,0.054852686334335946,251.99821512668044,-251.99821512668044,4342.092466060943,0
4820,A,0.5539311106710854,0.36363636363636365,0.1902947470347217,0.07475865062078355,324.6089736333864,-324.6089736333864,4017.483492427556,0
4821,A,0.3145920724466763,0.14814814814814814,0.16644392429852817,0.04884767343543762,196.24472167036268,-196.24472167036268,3821.2387707571934,0
4822,B,0.45739932156200636,0.34482758620689646,0.11257173535510989,0.04295500428023929,164.14132775369157,-164.14132775369157,3657.0974430035017,0
4823,B,0.34078821020250794,0.2857142857142857,0.05507392448822224,0.019275873570877785,70.49374794771592,176.23436986928982,3833.3318128727915,1
4824,B,0.5589805583449327,0.5238095238095238,0.03517103453540882,0.018464793131089625,70.78167892752086,64.34698084320077,3897.6787937159925,1
4825,B,0.5625128420615886,0.3076923076923077,0.25482053436928087,0.0920185263000181,358.65865858857785,-358.65865858857785,3539.0201351274145,0
4826,A,0.4837895083439846,0.35714285714285715,0.12664665120112745,0.04925147546710511,174.30196336281887,-174.30196336281887,3364.718171764596,0
4827,B,0.569418216018727,0.2941176470588236,0.2753005689599034,0.0975022848399658,328.0677095896006,787.3625030150413,4152.080674779637,1
4828,A,0.6645760259474087,0.576271186440678,0.08830483950673074,0.05209985530897116,216.32280238719443,159.06088410823122,4311.141558887868,1
4829,B,0.5613473286897717,0.4444444444444444,0.11690288424532724,0.05260629791039726,226.79319718074964,-226.79319718074964,4084.3483617071183,0
4830,A,0.5398826786346846,0.3802281368821293,0.15965454175255533,0.06440052834497248,263.03419243886117,428.7457336753437,4513.094095382462,1
4831,A,0.6634494924701463,0.6551724137931035,0.008277078677042748,0.006000882040856004,27.08254530567389,14.25397121351257,4527.348066595974,1
4832,B,0.44694732421794314,0.4201680672268908,0.026779256991052325,0.011546128920055188,52.27334444287972,-52.27334444287972,4475.074722153095,0
4833,A,0.48158420895790954,0.3921568627450981,0.08942734621281145,0.036780602071398265,164.59594259528612,-164.59594259528612,4310.478779557809,0
4834,B,0.6484507475413095,0.6078431372549019,0.04060761028640758,0.025887351557584815,111.58687954792212,-111.58687954792212,4198.891900009887,0
4835,A,0.563156124215494,0.48780487804878053,0.07535124616671346,0.0367785844385149,154.42930029270988,162.15076530734535,4361.042665317232,1
4836,A,0.42922063045333736,0.425531914893617,0.0036887155597203347,0.0016052743639523766,7.000669990736296,-7.000669990736296,4354.041995326495,0
4837,A,0.640639183590401,0.5633187772925764,0.07732040629782455,0.04426593260550456,192.73572952665924,149.4075422687281,4503.449537595224,1
4838,B,0.3581877116596177,0.16666666666666663,0.19152104499295108,0.05745631349788532,258.75160845397784,-258.75160845397784,4244.697929141246,0
4839,B,0.5174437885197642,0.2298850574712643,0.28755873104849994,0.09334928955678914,396.23953606850944,-396.23953606850944,3848.4583930727367,0
4840,B,0.43624917064874946,0.2666666666666667,0.16958250398208274,0.057812217266619115,222.48791276186492,-222.48791276186492,3625.9704803108716,0
4841,B,0.43820121184297034,0.24390243902439024,0.1942987728185801,0.06424394907711116,232.94666289219992,722.1346549658199,4348.105135276692,1
4842,A,0.4860057564878486,0.47619047619047616,0.009815280297372442,0.004684565596473218,20.368983726565716,22.40588209922229,4370.511017375914,1
4843,B,0.5690544207080208,0.4201680672268908,0.14888635348113,0.06419375385599448,280.55950847434144,387.17212169459117,4757.683139070505,1
4844,A,0.6872545826609131,0.5967741935483871,0.09048038911252598,0.05609784124976613,266.89575345226615,180.33496854882847,4938.018107619333,1
4845,A,0.4303527677302028,0.3225806451612903,0.1077721225689125,0.039773045233765326,196.40001755949598,-196.40001755949598,4741.618090059837,0
4846,B,0.5789788504786075,0.5098039215686274,0.06917492890998012,0.03527921374408984,167.28055809206404,160.8466904731385,4902.464780532976,1
4847,B,0.4351133699472518,0.35460992907801425,0.08050344086923755,0.031184025171875,152.87858512037099,-152.87858512037099,4749.586195412605,0
4848,B,0.7036880381202922,0.5454545454545454,0.15823349266574682,0.08702842096616073,413.3489868294339,344.45748902452823,5094.043684437133,1
4849,A,0.5457312529037487,0.29411764705882354,0.25161360584492515,0.08911315207007765,453.94628950286494,-453.94628950286494,4640.097394934269,0
4850,A,0.3649805658480861,0.2222222222222222,0.14275834362586387,0.04588661045117052,212.9183416168399,-212.9183416168399,4427.179053317429,0
4851,A,0.48061234579695966,0.2857142857142857,0.19489806008267396,0.06821432102893589,301.99701319557556,-301.99701319557556,4125.182040121854,0
4852,A,0.4322986568427723,0.2857142857142857,0.1465843711284866,0.051304529894970294,211.6405252996262,529.1013132490655,4654.283353370919,1
4853,B,0.5228344562976968,0.42194092827004215,0.10089352802765461,0.04363460974918638,203.08783778647458,278.2303377674702,4932.513691138389,1
4854,B,0.35739462096182173,0.33333333333333337,0.02406128762848836,0.009022982860683149,44.50598649522666,89.01197299045332,5021.525664128842,1
4855,B,0.5543438198271101,0.24691358024691357,0.30743023958019655,0.10205675986063903,512.4806388380332,-512.4806388380332,4509.0450252908095,0
4856,A,0.807425394652984,0.7014925373134329,0.10593285733955116,0.0887187680218741,400.03691959896076,170.22847642508967,4679.273501715899,1
4857,B,0.6605799931449214,0.5,0.16057999314492144,0.08028999657246072,375.69885341437583,375.69885341437583,5054.972355130275,1
4859,B,0.4365491662145131,0.29850746268656714,0.13804170352794598,0.04919571349134245,248.68297168964557,-248.68297168964557,4806.2893834406295,0
4860,B,0.3570942118367406,0.31746031746031744,0.03963389437642317,0.014517065963457332,69.7732200188723,150.01242304057547,4956.301806481205,1
4861,A,0.4282949614928792,0.23094688221709006,0.19734807927578915,0.06415294168649903,317.96134077187855,-317.96134077187855,4638.340465709326,0
4862,A,0.40868918439782703,0.37735849056603776,0.03133069383178927,0.012579748280945711,58.34915549994783,-58.34915549994783,4579.991310209378,0
4863,A,0.488682109543038,0.36363636363636365,0.12504574590667433,0.04912511446333635,224.99259735512152,-224.99259735512152,4354.998712854256,0
4864,A,0.42818793950743245,0.17391304347826086,0.2542748960291716,0.07695161327198612,335.124176751558,-335.124176751558,4019.874536102698,0
4865,B,0.5655246271995757,0.5475113122171946,0.018013314982381123,0.00995235652776562,40.007224580180484,-40.007224580180484,3979.867311522518,0
4866,B,0.43418465969585585,0.18018018018018023,0.2540044795156756,0.07745740996219778,308.2702139437496,-308.2702139437496,3671.597097578768,0
4867,B,0.6564346848450979,0.6268656716417911,0.02956901320330685,0.01981123884621563,72.73888704720505,-72.73888704720505,3598.858210531563,0
4868,B,0.5255062669903987,0.3076923076923077,0.217813959298091,0.07865504085764398,283.0683395902276,-283.0683395902276,3315.7898709413357,0
4869,A,0.43065180598055913,0.3389830508474576,0.09166875513310152,0.03466959328751916,114.95708625241176,-114.95708625241176,3200.8327846889238,0
4871,B,0.805666897847735,0.6598639455782314,0.14580295226950368,0.10716516991808524,343.01778925056647,176.81329342812703,3377.646078117051,1
4872,A,0.6471265821722875,0.5454545454545454,0.10167203671774205,0.055919620194758136,188.87668584061984,157.39723820051657,3535.0433163175676,1
4873,B,0.43407728342188434,0.1298701298701299,0.30420715355175443,0.08740280158016826,308.97268955340434,-308.97268955340434,3226.070626764163,0
4874,B,0.4531382732200673,0.4098360655737705,0.043302207646296775,0.018343296294611827,59.17676937407913,85.21454789867394,3311.285174662837,1
4875,B,0.3722302788589257,0.32258064516129037,0.04964963369763531,0.018323079102698755,60.67294018694083,-60.67294018694083,3250.6122344758965,0
4876,A,0.430640982894072,0.4166666666666667,0.013974316227405303,0.005988992668888008,19.46789284167381,-19.46789284167381,3231.1443416342227,0
4877,B,0.4657258299943522,0.4444444444444444,0.021281385549907772,0.009576623497458492,30.943452825774347,-30.943452825774347,3200.2008888084483,0
4878,A,0.81078413168566,0.6923076923076923,0.1184764393779677,0.09626210699459874,308.0580803626888,136.91470238341725,3337.1155911918654,1
4879,B,0.562718312344165,0.4347826086956521,0.12793570364851292,0.05658694584453455,188.83717923572598,245.48833300644384,3582.6039241983094,1
4880,B,0.5283228898726466,0.41152263374485587,0.11680025612779077,0.049619689229113875,177.76769334972397,-177.76769334972397,3404.8362308485853,0
4881,B,0.46002058261237244,0.3787878787878788,0.08123270382449366,0.03269121007571085,111.30821649606263,-111.30821649606263,3293.528014352523,0
4882,B,0.5725305868561585,0.3278688524590164,0.24466173439714212,0.0910022304769858,299.7183954445177,-299.7183954445177,2993.809618908005,0
4883,A,0.428865626852247,0.2777777777777778,0.1510878490744692,0.05229964006423935,156.57516548974624,-156.57516548974624,2837.234453418259,0
4884,A,0.4815083636406236,0.3125,0.1690083636406236,0.061457586778408596,174.36958263164334,-174.36958263164334,2662.8648707866155,0
4885,B,0.6449587415517268,0.28985507246376807,0.35510366908795876,0.12501098554627119,332.88736187357887,-332.88736187357887,2329.9775089130367,0
4886,A,0.5666436358866703,0.3846153846153846,0.18202825127128575,0.07394897707895982,172.29945340110206,-172.29945340110206,2157.6780555119344,0
4887,B,0.5183399448761472,0.2666666666666667,0.2516732782094805,0.08579770848050472,185.12383280159523,-185.12383280159523,1972.5542227103392,0
4888,B,0.43653830855519304,0.36101083032490977,0.07552747823028327,0.02954959247145263,58.28817340893353,-58.28817340893353,1914.2660493014057,0
4889,B,0.5611624685368553,0.5,0.06116246853685525,0.030581234268427626,58.54061850578372,58.54061850578372,1972.8066678071893,1
4890,B,0.8388895578073579,0.6428571428571428,0.19603241495021506,0.1372226904651505,270.713838724091,150.39657706893945,2123.203244876129,1
4891,B,0.4347572048685918,0.2222222222222221,0.21253498264636972,0.06831481585061881,145.04623868714907,-145.04623868714907,1978.1570061889797,0
